"DateObject[{2012, 3, 21}, ""Day""]",1893995
"DateObject[{2012, 3, 22}, ""Day""]",1888230
"DateObject[{2012, 3, 23}, ""Day""]",1835574
"DateObject[{2012, 3, 24}, ""Day""]",1633322
"DateObject[{2012, 3, 25}, ""Day""]",1506076
"DateObject[{2012, 3, 26}, ""Day""]",1785951
"DateObject[{2012, 3, 27}, ""Day""]",1785322
"DateObject[{2012, 3, 28}, ""Day""]",1772556
"DateObject[{2012, 3, 29}, ""Day""]",1759815
"DateObject[{2012, 3, 30}, ""Day""]",1740475
"DateObject[{2012, 3, 31}, ""Day""]",1598387
"DateObject[{2012, 4, 1}, ""Day""]",1552515
"DateObject[{2012, 4, 2}, ""Day""]",1801617
"DateObject[{2012, 4, 3}, ""Day""]",1857863
"DateObject[{2012, 4, 4}, ""Day""]",1915517
"DateObject[{2012, 4, 5}, ""Day""]",1874800
"DateObject[{2012, 4, 6}, ""Day""]",1692398
"DateObject[{2012, 4, 7}, ""Day""]",1601798
"DateObject[{2012, 4, 8}, ""Day""]",1541484
"DateObject[{2012, 4, 9}, ""Day""]",1618598
"DateObject[{2012, 4, 10}, ""Day""]",1775246
"DateObject[{2012, 4, 11}, ""Day""]",1816535
"DateObject[{2012, 4, 12}, ""Day""]",1809729
"DateObject[{2012, 4, 13}, ""Day""]",1784079
"DateObject[{2012, 4, 14}, ""Day""]",1626184
"DateObject[{2012, 4, 15}, ""Day""]",1598508
"DateObject[{2012, 4, 16}, ""Day""]",1842890
"DateObject[{2012, 4, 17}, ""Day""]",1889785
"DateObject[{2012, 4, 18}, ""Day""]",1909520
"DateObject[{2012, 4, 19}, ""Day""]",1897339
"DateObject[{2012, 4, 20}, ""Day""]",1835593
"DateObject[{2012, 4, 21}, ""Day""]",1648090
"DateObject[{2012, 4, 22}, ""Day""]",1607236
"DateObject[{2012, 4, 23}, ""Day""]",1854410
"DateObject[{2012, 4, 24}, ""Day""]",1862181
"DateObject[{2012, 4, 25}, ""Day""]",1926362
"DateObject[{2012, 4, 26}, ""Day""]",1878328
"DateObject[{2012, 4, 27}, ""Day""]",1824430
"DateObject[{2012, 4, 28}, ""Day""]",1682452
"DateObject[{2012, 4, 29}, ""Day""]",1709356
"DateObject[{2012, 4, 30}, ""Day""]",1837060
"DateObject[{2012, 5, 1}, ""Day""]",1849956
"DateObject[{2012, 5, 2}, ""Day""]",1830881
"DateObject[{2012, 5, 3}, ""Day""]",1865681
"DateObject[{2012, 5, 4}, ""Day""]",1834543
"DateObject[{2012, 5, 5}, ""Day""]",1653994
"DateObject[{2012, 5, 6}, ""Day""]",1580667
"DateObject[{2012, 5, 7}, ""Day""]",1635669
"DateObject[{2012, 5, 8}, ""Day""]",1782675
"DateObject[{2012, 5, 9}, ""Day""]",1817845
"DateObject[{2012, 5, 10}, ""Day""]",1815053
"DateObject[{2012, 5, 11}, ""Day""]",1760002
"DateObject[{2012, 5, 12}, ""Day""]",1559786
"DateObject[{2012, 5, 13}, ""Day""]",1513824
"DateObject[{2012, 5, 14}, ""Day""]",1759087
"DateObject[{2012, 5, 15}, ""Day""]",1806009
"DateObject[{2012, 5, 16}, ""Day""]",1790956
"DateObject[{2012, 5, 17}, ""Day""]",1787997
"DateObject[{2012, 5, 18}, ""Day""]",1761040
"DateObject[{2012, 5, 19}, ""Day""]",1577791
"DateObject[{2012, 5, 20}, ""Day""]",1525633
"DateObject[{2012, 5, 21}, ""Day""]",1722139
"DateObject[{2012, 5, 22}, ""Day""]",1710077
"DateObject[{2012, 5, 23}, ""Day""]",1697292
"DateObject[{2012, 5, 24}, ""Day""]",1701755
"DateObject[{2012, 5, 25}, ""Day""]",1658891
"DateObject[{2012, 5, 26}, ""Day""]",1463857
"DateObject[{2012, 5, 27}, ""Day""]",1416788
"DateObject[{2012, 5, 28}, ""Day""]",1660332
"DateObject[{2012, 5, 29}, ""Day""]",1.564562e6
"DateObject[{2012, 5, 30}, ""Day""]",1.565765e6
"DateObject[{2012, 5, 31}, ""Day""]",1.570696e6
"DateObject[{2012, 6, 1}, ""Day""]",1.560718e6
"DateObject[{2012, 6, 2}, ""Day""]",1.43745e6
"DateObject[{2012, 6, 3}, ""Day""]",1.451936e6
"DateObject[{2012, 6, 4}, ""Day""]",1.4268315e6
"DateObject[{2012, 6, 5}, ""Day""]",1479957
"DateObject[{2012, 6, 6}, ""Day""]",1637354
"DateObject[{2012, 6, 7}, ""Day""]",1684753
"DateObject[{2012, 6, 8}, ""Day""]",1665833
"DateObject[{2012, 6, 9}, ""Day""]",1490897
"DateObject[{2012, 6, 10}, ""Day""]",1449180
"DateObject[{2012, 6, 11}, ""Day""]",1.6691e6
"DateObject[{2012, 6, 12}, ""Day""]",1719153
"DateObject[{2012, 6, 13}, ""Day""]",1697031
"DateObject[{2012, 6, 14}, ""Day""]",1701599
"DateObject[{2012, 6, 15}, ""Day""]",1688714
"DateObject[{2012, 6, 16}, ""Day""]",1524480
"DateObject[{2012, 6, 17}, ""Day""]",1456678
"DateObject[{2012, 6, 18}, ""Day""]",1655610
"DateObject[{2012, 6, 19}, ""Day""]",1661389
"DateObject[{2012, 6, 20}, ""Day""]",1676812
"DateObject[{2012, 6, 21}, ""Day""]",1708236
"DateObject[{2012, 6, 22}, ""Day""]",1669947
"DateObject[{2012, 6, 23}, ""Day""]",1477361
"DateObject[{2012, 6, 24}, ""Day""]",1439031
"DateObject[{2012, 6, 25}, ""Day""]",1636990
"DateObject[{2012, 6, 26}, ""Day""]",1683093
"DateObject[{2012, 6, 27}, ""Day""]",1695117
"DateObject[{2012, 6, 28}, ""Day""]",1716201
"DateObject[{2012, 6, 29}, ""Day""]",1641308
"DateObject[{2012, 6, 30}, ""Day""]",1448228
"DateObject[{2012, 7, 1}, ""Day""]",1400666
"DateObject[{2012, 7, 2}, ""Day""]",1654882
"DateObject[{2012, 7, 3}, ""Day""]",1692122
"DateObject[{2012, 7, 4}, ""Day""]",1692212
"DateObject[{2012, 7, 5}, ""Day""]",1669269
"DateObject[{2012, 7, 6}, ""Day""]",1659375
"DateObject[{2012, 7, 7}, ""Day""]",1472499
"DateObject[{2012, 7, 8}, ""Day""]",1434363
"DateObject[{2012, 7, 9}, ""Day""]",1649814
"DateObject[{2012, 7, 10}, ""Day""]",1681645
"DateObject[{2012, 7, 11}, ""Day""]",1667645
"DateObject[{2012, 7, 12}, ""Day""]",1663500
"DateObject[{2012, 7, 13}, ""Day""]",1638093
"DateObject[{2012, 7, 14}, ""Day""]",1464663
"DateObject[{2012, 7, 15}, ""Day""]",1410128
"DateObject[{2012, 7, 16}, ""Day""]",1653474
"DateObject[{2012, 7, 17}, ""Day""]",1669488
"DateObject[{2012, 7, 18}, ""Day""]",1672074
"DateObject[{2012, 7, 19}, ""Day""]",1659826
"DateObject[{2012, 7, 20}, ""Day""]",1621501
"DateObject[{2012, 7, 21}, ""Day""]",1429204
"DateObject[{2012, 7, 22}, ""Day""]",1380696
"DateObject[{2012, 7, 23}, ""Day""]",1605811
"DateObject[{2012, 7, 24}, ""Day""]",1641128
"DateObject[{2012, 7, 25}, ""Day""]",1659209
"DateObject[{2012, 7, 26}, ""Day""]",1645928
"DateObject[{2012, 7, 27}, ""Day""]",1604883
"DateObject[{2012, 7, 28}, ""Day""]",1415591
"DateObject[{2012, 7, 29}, ""Day""]",1370119
"DateObject[{2012, 7, 30}, ""Day""]",1560760
"DateObject[{2012, 7, 31}, ""Day""]",1606501
"DateObject[{2012, 8, 1}, ""Day""]",1620519
"DateObject[{2012, 8, 2}, ""Day""]",1608278
"DateObject[{2012, 8, 3}, ""Day""]",1577199
"DateObject[{2012, 8, 4}, ""Day""]",1421426
"DateObject[{2012, 8, 5}, ""Day""]",1399660
"DateObject[{2012, 8, 6}, ""Day""]",1600511
"DateObject[{2012, 8, 7}, ""Day""]",1620447
"DateObject[{2012, 8, 8}, ""Day""]",1620501
"DateObject[{2012, 8, 9}, ""Day""]",1610863
"DateObject[{2012, 8, 10}, ""Day""]",1589002
"DateObject[{2012, 8, 11}, ""Day""]",1427552
"DateObject[{2012, 8, 12}, ""Day""]",1411911
"DateObject[{2012, 8, 13}, ""Day""]",1647358
"DateObject[{2012, 8, 14}, ""Day""]",1653846
"DateObject[{2012, 8, 15}, ""Day""]",1688131
"DateObject[{2012, 8, 16}, ""Day""]",1656077
"DateObject[{2012, 8, 17}, ""Day""]",1654973
"DateObject[{2012, 8, 18}, ""Day""]",1476508
"DateObject[{2012, 8, 19}, ""Day""]",1436183
"DateObject[{2012, 8, 20}, ""Day""]",1697722
"DateObject[{2012, 8, 21}, ""Day""]",1716432
"DateObject[{2012, 8, 22}, ""Day""]",1649859
"DateObject[{2012, 8, 23}, ""Day""]",1641739
"DateObject[{2012, 8, 24}, ""Day""]",1620892
"DateObject[{2012, 8, 25}, ""Day""]",1455415
"DateObject[{2012, 8, 26}, ""Day""]",1373806
"DateObject[{2012, 8, 27}, ""Day""]",1466166
"DateObject[{2012, 8, 28}, ""Day""]",1629686
"DateObject[{2012, 8, 29}, ""Day""]",1683082
"DateObject[{2012, 8, 30}, ""Day""]",1671185
"DateObject[{2012, 8, 31}, ""Day""]",1629291
"DateObject[{2012, 9, 1}, ""Day""]",1459929
"DateObject[{2012, 9, 2}, ""Day""]",1438954
"DateObject[{2012, 9, 3}, ""Day""]",1639406
"DateObject[{2012, 9, 4}, ""Day""]",1692612
"DateObject[{2012, 9, 5}, ""Day""]",1664742
"DateObject[{2012, 9, 6}, ""Day""]",1667507
"DateObject[{2012, 9, 7}, ""Day""]",1640029
"DateObject[{2012, 9, 8}, ""Day""]",1461304
"DateObject[{2012, 9, 9}, ""Day""]",1425189
"DateObject[{2012, 9, 10}, ""Day""]",1677566
"DateObject[{2012, 9, 11}, ""Day""]",1703497
"DateObject[{2012, 9, 12}, ""Day""]",1709490
"DateObject[{2012, 9, 13}, ""Day""]",1689207
"DateObject[{2012, 9, 14}, ""Day""]",1661400
"DateObject[{2012, 9, 15}, ""Day""]",1473987
"DateObject[{2012, 9, 16}, ""Day""]",1456816
"DateObject[{2012, 9, 17}, ""Day""]",1670967
"DateObject[{2012, 9, 18}, ""Day""]",1708941
"DateObject[{2012, 9, 19}, ""Day""]",1710086
"DateObject[{2012, 9, 20}, ""Day""]",1729874
"DateObject[{2012, 9, 21}, ""Day""]",1701910
"DateObject[{2012, 9, 22}, ""Day""]",1511469
"DateObject[{2012, 9, 23}, ""Day""]",1534284
"DateObject[{2012, 9, 24}, ""Day""]",1765455
"DateObject[{2012, 9, 25}, ""Day""]",1780568
"DateObject[{2012, 9, 26}, ""Day""]",1794949
"DateObject[{2012, 9, 27}, ""Day""]",1767851
"DateObject[{2012, 9, 28}, ""Day""]",1732408
"DateObject[{2012, 9, 29}, ""Day""]",1539215
"DateObject[{2012, 9, 30}, ""Day""]",1527084
"DateObject[{2012, 10, 1}, ""Day""]",1742417
"DateObject[{2012, 10, 2}, ""Day""]",1770614
"DateObject[{2012, 10, 3}, ""Day""]",1762672
"DateObject[{2012, 10, 4}, ""Day""]",1771456
"DateObject[{2012, 10, 5}, ""Day""]",1761443
"DateObject[{2012, 10, 6}, ""Day""]",1558764
"DateObject[{2012, 10, 7}, ""Day""]",1542615
"DateObject[{2012, 10, 8}, ""Day""]",1797821
"DateObject[{2012, 10, 9}, ""Day""]",1824061
"DateObject[{2012, 10, 10}, ""Day""]",1827670
"DateObject[{2012, 10, 11}, ""Day""]",1842422
"DateObject[{2012, 10, 12}, ""Day""]",1778305
"DateObject[{2012, 10, 13}, ""Day""]",1607858
"DateObject[{2012, 10, 14}, ""Day""]",1578764
"DateObject[{2012, 10, 15}, ""Day""]",1814561
"DateObject[{2012, 10, 16}, ""Day""]",1831263
"DateObject[{2012, 10, 17}, ""Day""]",1835782
"DateObject[{2012, 10, 18}, ""Day""]",1821651
"DateObject[{2012, 10, 19}, ""Day""]",1801963
"DateObject[{2012, 10, 20}, ""Day""]",1618243
"DateObject[{2012, 10, 21}, ""Day""]",1592403
"DateObject[{2012, 10, 22}, ""Day""]",1832482
"DateObject[{2012, 10, 23}, ""Day""]",1842956
"DateObject[{2012, 10, 24}, ""Day""]",1839867
"DateObject[{2012, 10, 25}, ""Day""]",1850116
"DateObject[{2012, 10, 26}, ""Day""]",1861211
"DateObject[{2012, 10, 27}, ""Day""]",1714693
"DateObject[{2012, 10, 28}, ""Day""]",1769648
"DateObject[{2012, 10, 29}, ""Day""]",1904137
"DateObject[{2012, 10, 30}, ""Day""]",1935453
"DateObject[{2012, 10, 31}, ""Day""]",1925943
"DateObject[{2012, 11, 1}, ""Day""]",1928942
"DateObject[{2012, 11, 2}, ""Day""]",1913048
"DateObject[{2012, 11, 3}, ""Day""]",1763009
"DateObject[{2012, 11, 4}, ""Day""]",1761951
"DateObject[{2012, 11, 5}, ""Day""]",1962867
"DateObject[{2012, 11, 6}, ""Day""]",2030391
"DateObject[{2012, 11, 7}, ""Day""]",1987435
"DateObject[{2012, 11, 8}, ""Day""]",1949316
"DateObject[{2012, 11, 9}, ""Day""]",1917403
"DateObject[{2012, 11, 10}, ""Day""]",1736203
"DateObject[{2012, 11, 11}, ""Day""]",1718479
"DateObject[{2012, 11, 12}, ""Day""]",1972390
"DateObject[{2012, 11, 13}, ""Day""]",1937991
"DateObject[{2012, 11, 14}, ""Day""]",1920262
"DateObject[{2012, 11, 15}, ""Day""]",1951970
"DateObject[{2012, 11, 16}, ""Day""]",1932710
"DateObject[{2012, 11, 17}, ""Day""]",1740492
"DateObject[{2012, 11, 18}, ""Day""]",1734977
"DateObject[{2012, 11, 19}, ""Day""]",1988439
"DateObject[{2012, 11, 20}, ""Day""]",1983800
"DateObject[{2012, 11, 21}, ""Day""]",2010852
"DateObject[{2012, 11, 22}, ""Day""]",1990407
"DateObject[{2012, 11, 23}, ""Day""]",1951379
"DateObject[{2012, 11, 24}, ""Day""]",1834349
"DateObject[{2012, 11, 25}, ""Day""]",1754280
"DateObject[{2012, 11, 26}, ""Day""]",2008283
"DateObject[{2012, 11, 27}, ""Day""]",2042281
"DateObject[{2012, 11, 28}, ""Day""]",2054221
"DateObject[{2012, 11, 29}, ""Day""]",2092268
"DateObject[{2012, 11, 30}, ""Day""]",2113944
"DateObject[{2012, 12, 1}, ""Day""]",1934959
"DateObject[{2012, 12, 2}, ""Day""]",1907016
"DateObject[{2012, 12, 3}, ""Day""]",2115933
"DateObject[{2012, 12, 4}, ""Day""]",2129991
"DateObject[{2012, 12, 5}, ""Day""]",2169358
"DateObject[{2012, 12, 6}, ""Day""]",2228351
"DateObject[{2012, 12, 7}, ""Day""]",2151566
"DateObject[{2012, 12, 8}, ""Day""]",1930236
"DateObject[{2012, 12, 9}, ""Day""]",1857550
"DateObject[{2012, 12, 10}, ""Day""]",2131273
"DateObject[{2012, 12, 11}, ""Day""]",2234924
"DateObject[{2012, 12, 12}, ""Day""]",2302057
"DateObject[{2012, 12, 13}, ""Day""]",2286680
"DateObject[{2012, 12, 14}, ""Day""]",2193688
"DateObject[{2012, 12, 15}, ""Day""]",1895642
"DateObject[{2012, 12, 16}, ""Day""]",1849175
"DateObject[{2012, 12, 17}, ""Day""]",2073384
"DateObject[{2012, 12, 18}, ""Day""]",2091169
"DateObject[{2012, 12, 19}, ""Day""]",2128064
"DateObject[{2012, 12, 20}, ""Day""]",2089828
"DateObject[{2012, 12, 21}, ""Day""]",1980275
"DateObject[{2012, 12, 22}, ""Day""]",1803427
"DateObject[{2012, 12, 23}, ""Day""]",1689444
"DateObject[{2012, 12, 24}, ""Day""]",1785481
"DateObject[{2012, 12, 25}, ""Day""]",1609592
"DateObject[{2012, 12, 26}, ""Day""]",1600140
"DateObject[{2012, 12, 27}, ""Day""]",1790630
"DateObject[{2012, 12, 28}, ""Day""]",1805058
"DateObject[{2012, 12, 29}, ""Day""]",1720496
"DateObject[{2012, 12, 30}, ""Day""]",1701935
"DateObject[{2012, 12, 31}, ""Day""]",1755885
"DateObject[{2013, 1, 1}, ""Day""]",1643008
"DateObject[{2013, 1, 2}, ""Day""]",1933339
"DateObject[{2013, 1, 3}, ""Day""]",1953355
"DateObject[{2013, 1, 4}, ""Day""]",1921928
"DateObject[{2013, 1, 5}, ""Day""]",1747822
"DateObject[{2013, 1, 6}, ""Day""]",1725910
"DateObject[{2013, 1, 7}, ""Day""]",1979163
"DateObject[{2013, 1, 8}, ""Day""]",2000211
"DateObject[{2013, 1, 9}, ""Day""]",2014095
"DateObject[{2013, 1, 10}, ""Day""]",2095594
"DateObject[{2013, 1, 11}, ""Day""]",2071034
"DateObject[{2013, 1, 12}, ""Day""]",1912547
"DateObject[{2013, 1, 13}, ""Day""]",1909965
"DateObject[{2013, 1, 14}, ""Day""]",2183390
"DateObject[{2013, 1, 15}, ""Day""]",2201406
"DateObject[{2013, 1, 16}, ""Day""]",2273986
"DateObject[{2013, 1, 17}, ""Day""]",2282787
"DateObject[{2013, 1, 18}, ""Day""]",2254613
"DateObject[{2013, 1, 19}, ""Day""]",2035993
"DateObject[{2013, 1, 20}, ""Day""]",1993520
"DateObject[{2013, 1, 21}, ""Day""]",2225323
"DateObject[{2013, 1, 22}, ""Day""]",2271579
"DateObject[{2013, 1, 23}, ""Day""]",2260574
"DateObject[{2013, 1, 24}, ""Day""]",2239777
"DateObject[{2013, 1, 25}, ""Day""]",2248174
"DateObject[{2013, 1, 26}, ""Day""]",1947429
"DateObject[{2013, 1, 27}, ""Day""]",1842455
"DateObject[{2013, 1, 28}, ""Day""]",2128274
"DateObject[{2013, 1, 29}, ""Day""]",2075773
"DateObject[{2013, 1, 30}, ""Day""]",2036101
"DateObject[{2013, 1, 31}, ""Day""]",2044059
"DateObject[{2013, 2, 1}, ""Day""]",2027529
"DateObject[{2013, 2, 2}, ""Day""]",1865429
"DateObject[{2013, 2, 3}, ""Day""]",1857165
"DateObject[{2013, 2, 4}, ""Day""]",2038571
"DateObject[{2013, 2, 5}, ""Day""]",2118211
"DateObject[{2013, 2, 6}, ""Day""]",2120568
"DateObject[{2013, 2, 7}, ""Day""]",2138082
"DateObject[{2013, 2, 8}, ""Day""]",2095278
"DateObject[{2013, 2, 9}, ""Day""]",1907211
"DateObject[{2013, 2, 10}, ""Day""]",1879985
"DateObject[{2013, 2, 11}, ""Day""]",2139896
"DateObject[{2013, 2, 12}, ""Day""]",2183122
"DateObject[{2013, 2, 13}, ""Day""]",2222624
"DateObject[{2013, 2, 14}, ""Day""]",2110704
"DateObject[{2013, 2, 15}, ""Day""]",2032823
"DateObject[{2013, 2, 16}, ""Day""]",1836017
"DateObject[{2013, 2, 17}, ""Day""]",1775234
"DateObject[{2013, 2, 18}, ""Day""]",2019562
"DateObject[{2013, 2, 19}, ""Day""]",2052207
"DateObject[{2013, 2, 20}, ""Day""]",2119443
"DateObject[{2013, 2, 21}, ""Day""]",2162022
"DateObject[{2013, 2, 22}, ""Day""]",2166208
"DateObject[{2013, 2, 23}, ""Day""]",1963143
"DateObject[{2013, 2, 24}, ""Day""]",1919116
"DateObject[{2013, 2, 25}, ""Day""]",2160915
"DateObject[{2013, 2, 26}, ""Day""]",2177187
"DateObject[{2013, 2, 27}, ""Day""]",2136143
"DateObject[{2013, 2, 28}, ""Day""]",2112073
"DateObject[{2013, 3, 1}, ""Day""]",2079673
"DateObject[{2013, 3, 2}, ""Day""]",1854911
"DateObject[{2013, 3, 3}, ""Day""]",1818985
"DateObject[{2013, 3, 4}, ""Day""]",2024521
"DateObject[{2013, 3, 5}, ""Day""]",2006727
"DateObject[{2013, 3, 6}, ""Day""]",2009269
"DateObject[{2013, 3, 7}, ""Day""]",2008017
"DateObject[{2013, 3, 8}, ""Day""]",1985546
"DateObject[{2013, 3, 9}, ""Day""]",1818401
"DateObject[{2013, 3, 10}, ""Day""]",1818854
"DateObject[{2013, 3, 11}, ""Day""]",2157487
"DateObject[{2013, 3, 12}, ""Day""]",2182721
"DateObject[{2013, 3, 13}, ""Day""]",2122023
"DateObject[{2013, 3, 14}, ""Day""]",2110035
"DateObject[{2013, 3, 15}, ""Day""]",2055197
"DateObject[{2013, 3, 16}, ""Day""]",1847856
"DateObject[{2013, 3, 17}, ""Day""]",1797683
"DateObject[{2013, 3, 18}, ""Day""]",2043448
"DateObject[{2013, 3, 19}, ""Day""]",2059818
"DateObject[{2013, 3, 20}, ""Day""]",2088036
"DateObject[{2013, 3, 21}, ""Day""]",2100659
"DateObject[{2013, 3, 22}, ""Day""]",2114114
"DateObject[{2013, 3, 23}, ""Day""]",1974123
"DateObject[{2013, 3, 24}, ""Day""]",1938246
"DateObject[{2013, 3, 25}, ""Day""]",2168177
"DateObject[{2013, 3, 26}, ""Day""]",2190167
"DateObject[{2013, 3, 27}, ""Day""]",2161895
"DateObject[{2013, 3, 28}, ""Day""]",2099202
"DateObject[{2013, 3, 29}, ""Day""]",1898310
"DateObject[{2013, 3, 30}, ""Day""]",1811214
"DateObject[{2013, 3, 31}, ""Day""]",1667825
"DateObject[{2013, 4, 1}, ""Day""]",1789784
"DateObject[{2013, 4, 2}, ""Day""]",1988751
"DateObject[{2013, 4, 3}, ""Day""]",2031895
"DateObject[{2013, 4, 4}, ""Day""]",2058705
"DateObject[{2013, 4, 5}, ""Day""]",1993427
"DateObject[{2013, 4, 6}, ""Day""]",1775222
"DateObject[{2013, 4, 7}, ""Day""]",1712344
"DateObject[{2013, 4, 8}, ""Day""]",1978507
"DateObject[{2013, 4, 9}, ""Day""]",1996874
"DateObject[{2013, 4, 10}, ""Day""]",1955406
"DateObject[{2013, 4, 11}, ""Day""]",1957288
"DateObject[{2013, 4, 12}, ""Day""]",1901776
"DateObject[{2013, 4, 13}, ""Day""]",1720857
"DateObject[{2013, 4, 14}, ""Day""]",1607028
"DateObject[{2013, 4, 15}, ""Day""]",1802105
"DateObject[{2013, 4, 16}, ""Day""]",1820219
"DateObject[{2013, 4, 17}, ""Day""]",1832873
"DateObject[{2013, 4, 18}, ""Day""]",1824604
"DateObject[{2013, 4, 19}, ""Day""]",1794820
"DateObject[{2013, 4, 20}, ""Day""]",1610313
"DateObject[{2013, 4, 21}, ""Day""]",1602485
"DateObject[{2013, 4, 22}, ""Day""]",1816886
"DateObject[{2013, 4, 23}, ""Day""]",1813373
"DateObject[{2013, 4, 24}, ""Day""]",1795087
"DateObject[{2013, 4, 25}, ""Day""]",1787462
"DateObject[{2013, 4, 26}, ""Day""]",1752510
"DateObject[{2013, 4, 27}, ""Day""]",1600040
"DateObject[{2013, 4, 28}, ""Day""]",1579131
"DateObject[{2013, 4, 29}, ""Day""]",1776464
"DateObject[{2013, 4, 30}, ""Day""]",1795252
"DateObject[{2013, 5, 1}, ""Day""]",1787355
"DateObject[{2013, 5, 2}, ""Day""]",1769644
"DateObject[{2013, 5, 3}, ""Day""]",1722359
"DateObject[{2013, 5, 4}, ""Day""]",1525433
"DateObject[{2013, 5, 5}, ""Day""]",1459105
"DateObject[{2013, 5, 6}, ""Day""]",1489501
"DateObject[{2013, 5, 7}, ""Day""]",1689355
"DateObject[{2013, 5, 8}, ""Day""]",1719528
"DateObject[{2013, 5, 9}, ""Day""]",1725740
"DateObject[{2013, 5, 10}, ""Day""]",1702887
"DateObject[{2013, 5, 11}, ""Day""]",1550380
"DateObject[{2013, 5, 12}, ""Day""]",1527474
"DateObject[{2013, 5, 13}, ""Day""]",1717840
"DateObject[{2013, 5, 14}, ""Day""]",1788154
"DateObject[{2013, 5, 15}, ""Day""]",1811407
"DateObject[{2013, 5, 16}, ""Day""]",1776112
"DateObject[{2013, 5, 17}, ""Day""]",1732501
"DateObject[{2013, 5, 18}, ""Day""]",1565368
"DateObject[{2013, 5, 19}, ""Day""]",1487318
"DateObject[{2013, 5, 20}, ""Day""]",1706505
"DateObject[{2013, 5, 21}, ""Day""]",1735294
"DateObject[{2013, 5, 22}, ""Day""]",1735224
"DateObject[{2013, 5, 23}, ""Day""]",1761621
"DateObject[{2013, 5, 24}, ""Day""]",1757360
"DateObject[{2013, 5, 25}, ""Day""]",1524089
"DateObject[{2013, 5, 26}, ""Day""]",1418645
"DateObject[{2013, 5, 27}, ""Day""]",1476635
"DateObject[{2013, 5, 28}, ""Day""]",1689451
"DateObject[{2013, 5, 29}, ""Day""]",1718007
"DateObject[{2013, 5, 30}, ""Day""]",1702388
"DateObject[{2013, 5, 31}, ""Day""]",1637420
"DateObject[{2013, 6, 1}, ""Day""]",1454443
"DateObject[{2013, 6, 2}, ""Day""]",1409281
"DateObject[{2013, 6, 3}, ""Day""]",1631485
"DateObject[{2013, 6, 4}, ""Day""]",1654293
"DateObject[{2013, 6, 5}, ""Day""]",1672107
"DateObject[{2013, 6, 6}, ""Day""]",1663614
"DateObject[{2013, 6, 7}, ""Day""]",1621229
"DateObject[{2013, 6, 8}, ""Day""]",1440708
"DateObject[{2013, 6, 9}, ""Day""]",1400240
"DateObject[{2013, 6, 10}, ""Day""]",1633154
"DateObject[{2013, 6, 11}, ""Day""]",1680343
"DateObject[{2013, 6, 12}, ""Day""]",1685865
"DateObject[{2013, 6, 13}, ""Day""]",1669925
"DateObject[{2013, 6, 14}, ""Day""]",1641051
"DateObject[{2013, 6, 15}, ""Day""]",1453724
"DateObject[{2013, 6, 16}, ""Day""]",1420990
"DateObject[{2013, 6, 17}, ""Day""]",1651312
"DateObject[{2013, 6, 18}, ""Day""]",1668771
"DateObject[{2013, 6, 19}, ""Day""]",1695406
"DateObject[{2013, 6, 20}, ""Day""]",1700771
"DateObject[{2013, 6, 21}, ""Day""]",1650454
"DateObject[{2013, 6, 22}, ""Day""]",1439172
"DateObject[{2013, 6, 23}, ""Day""]",1403012
"DateObject[{2013, 6, 24}, ""Day""]",1647105
"DateObject[{2013, 6, 25}, ""Day""]",1678291
"DateObject[{2013, 6, 26}, ""Day""]",1669402
"DateObject[{2013, 6, 27}, ""Day""]",1667626
"DateObject[{2013, 6, 28}, ""Day""]",1643696
"DateObject[{2013, 6, 29}, ""Day""]",1446452
"DateObject[{2013, 6, 30}, ""Day""]",1388624
"DateObject[{2013, 7, 1}, ""Day""]",1616460
"DateObject[{2013, 7, 2}, ""Day""]",1663173
"DateObject[{2013, 7, 3}, ""Day""]",1665330
"DateObject[{2013, 7, 4}, ""Day""]",1657767
"DateObject[{2013, 7, 5}, ""Day""]",1639246
"DateObject[{2013, 7, 6}, ""Day""]",1454971
"DateObject[{2013, 7, 7}, ""Day""]",1424199
"DateObject[{2013, 7, 8}, ""Day""]",1657431
"DateObject[{2013, 7, 9}, ""Day""]",1680761
"DateObject[{2013, 7, 10}, ""Day""]",1671789
"DateObject[{2013, 7, 11}, ""Day""]",1657296
"DateObject[{2013, 7, 12}, ""Day""]",1640312
"DateObject[{2013, 7, 13}, ""Day""]",1477984
"DateObject[{2013, 7, 14}, ""Day""]",1431017
"DateObject[{2013, 7, 15}, ""Day""]",1661393
"DateObject[{2013, 7, 16}, ""Day""]",1699720
"DateObject[{2013, 7, 17}, ""Day""]",1715430
"DateObject[{2013, 7, 18}, ""Day""]",1717416
"DateObject[{2013, 7, 19}, ""Day""]",1676626
"DateObject[{2013, 7, 20}, ""Day""]",1468893
"DateObject[{2013, 7, 21}, ""Day""]",1407592
"DateObject[{2013, 7, 22}, ""Day""]",1673750
"DateObject[{2013, 7, 23}, ""Day""]",1712888
"DateObject[{2013, 7, 24}, ""Day""]",1687412
"DateObject[{2013, 7, 25}, ""Day""]",1683487
"DateObject[{2013, 7, 26}, ""Day""]",1637648
"DateObject[{2013, 7, 27}, ""Day""]",1465624
"DateObject[{2013, 7, 28}, ""Day""]",1388832
"DateObject[{2013, 7, 29}, ""Day""]",1598217
"DateObject[{2013, 7, 30}, ""Day""]",1620858
"DateObject[{2013, 7, 31}, ""Day""]",1634554
"DateObject[{2013, 8, 1}, ""Day""]",1674393
